# This is a Revit shared parameter file.
# Do not edit manually.
*META	VERSION	MINVERSION
META	2	1
*GROUP	ID	NAME
GROUP	2	IFC Properties
*PARAM	GUID	NAME	DATATYPE	DATACATEGORY	GROUP	VISIBLE	DESCRIPTION	USERMODIFIABLE
PARAM	e2154bab-c72b-4d76-8d6b-25351486c020	BendingStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	8a52008e-1c1e-4473-a8db-72918bb790ba	TensileStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	2d23b14d-e914-44d6-aefb-5de7a2ce4ed1	TensileStrengthPerp[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	17105162-3bfa-4068-9ab3-094db158888b	CompStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	71353332-b257-4ccf-91ab-044a6b910523	CompStrengthPerp[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	6818f3dd-ded5-4ba9-88c8-f42268fc3b87	RaisedCompStrengthPerp[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	2eb6ae33-f3e2-4793-94af-5a347eb0b344	ShearStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	4e453f1f-4a8f-4443-87e1-7a3733691c43	TorsionalStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	926e5acb-cb0c-4faf-b268-4b27d849344c	ReferenceDepth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	db9e5d32-9938-4f23-83af-1b286d7cc42f	InstabilityFactors[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	6be76300-4a05-4e9c-b0fb-7aee753117d2	InPlaneNegative.YoungModulus[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	508173f2-3e4f-401d-8cb1-bf22fb8de49e	InPlaneNegative.YoungModulusMin[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	fcf058dc-34f3-48b6-9b65-9f659be2607c	InPlaneNegative.YoungModulusPerp[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	a69354ab-832f-4925-9c83-71cf4a4d99b7	InPlaneNegative.YoungModulusPerpMin[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	0f3b049f-4e8b-48fd-9312-b7f39e59b17c	InPlaneNegative.ShearModulus[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	a6e1021b-4e7c-4eae-b5c8-f3b96ba657e1	InPlaneNegative.ShearModulusMin[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	704e6f1e-14fb-4ee5-9bd1-5f094601cb4f	InPlaneNegative.BendingStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	a1df15d3-c9fc-4bc3-9c41-97d981790e3e	InPlaneNegative.TensileStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	489c594a-866b-4c28-a6e7-8a15190078b1	InPlaneNegative.TensileStrengthPerp[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	df75699e-c868-4ca0-a2a2-c16f968d5d51	InPlaneNegative.CompStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	da08a912-e97b-45da-9d72-994e9ee67ddd	InPlaneNegative.CompStrengthPerp[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	04558612-ae3d-4334-b9bf-2c7f74267eee	InPlaneNegative.RaisedCompStrengthPerp[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	ab3d6544-689b-4906-9164-4ec088d57ea8	InPlaneNegative.ShearStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	222deef7-fb1a-4fb4-868b-955726ae85cb	InPlaneNegative.TorsionalStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	81a0158a-081d-4765-9b5c-8021e6c228af	InPlaneNegative.ReferenceDepth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	3bd36df2-ed28-4495-b355-e73a19074dbf	InPlaneNegative.InstabilityFactors[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	a54647c6-6eb8-44e1-bcc9-54899f7d058a	OutOfPlane.YoungModulus[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	ca032110-df47-4660-b37c-b9c31013428d	OutOfPlane.YoungModulusMin[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	2b4ac3e3-a1f7-4d94-9081-f129fc33ab18	OutOfPlane.YoungModulusPerp[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	b46ebb31-a823-47a7-904f-8e13e7501e34	OutOfPlane.YoungModulusPerpMin[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	1015aaf1-4fc2-4835-b018-58dce54ba562	OutOfPlane.ShearModulus[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	e85aeb93-d81e-4875-a9a6-7f441e5bfb0a	OutOfPlane.ShearModulusMin[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	308b1604-fa7f-4b11-ba71-175ab14f7ffb	OutOfPlane.BendingStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	7561e794-9158-42b6-a10e-7015c0cbcd6c	OutOfPlane.TensileStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	7e0321f8-8aa7-4680-bc83-7db526890c02	OutOfPlane.TensileStrengthPerp[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	145228e6-a32b-41f5-8dd0-f484878707f4	OutOfPlane.CompStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	1cb87d67-5af5-41d7-a93f-1c77709838cf	OutOfPlane.CompStrengthPerp[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	db2eea23-e9ad-40d7-b272-a6e5f4e73e9c	OutOfPlane.RaisedCompStrengthPerp[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	9767fd38-c5be-4d90-b761-93dbacb8174e	OutOfPlane.ShearStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	1cfb8d02-520d-4c35-a6e0-80580465e624	OutOfPlane.TorsionalStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	ae54995e-d551-4653-bab6-e506707d7a30	OutOfPlane.ReferenceDepth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	062a0680-fadb-4703-8bbb-24c8dc3af1f2	OutOfPlane.InstabilityFactors[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	f88795ab-f8e2-4e72-b93a-3f90f8c300ce	InPlane.YoungModulusBending[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	2c404c72-a4b8-49f6-a69b-ce9d0f4f37fc	InPlane.YoungModulusTension[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	358fc454-3454-4169-ac1e-38cc58f61634	InPlane.YoungModulusCompression[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	43cbe65a-8d5c-4a76-9b98-4d0da1ff6417	InPlane.CompressiveStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	c3c9c431-7881-4262-ad28-abdc3d705f51	InPlane.BearingStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	84e6e3df-603f-4f14-9a0f-2d18e7bd8443	InPlane.RaisedCompressiveStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	f88795ab-f8e2-4e72-b93a-3f90f8c300ce	YoungModulusBending[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	2c404c72-a4b8-49f6-a69b-ce9d0f4f37fc	YoungModulusTension[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	358fc454-3454-4169-ac1e-38cc58f61634	YoungModulusCompression[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	c3c9c431-7881-4262-ad28-abdc3d705f51	BearingStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	84e6e3df-603f-4f14-9a0f-2d18e7bd8443	RaisedCompressiveStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	ac7bb382-cae8-43d2-8247-37032f114b80	OutOfPlane.YoungModulusBending[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	6ab98e5d-6304-44aa-863f-a5eacb7aa2e3	OutOfPlane.YoungModulusTension[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	9d2f0e63-af8f-4371-8966-4aa28915e8d4	OutOfPlane.YoungModulusCompression[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	2aec861c-2b6a-4d91-b195-92ab6f03296c	OutOfPlane.CompressiveStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	144dda8c-caf8-4972-806a-992577539696	OutOfPlane.BearingStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	9a6bd43d-e78c-4ac1-9a19-e9a963c9f95a	OutOfPlane.RaisedCompressiveStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	94babf4d-76de-4389-be6c-7ead799975f8	OutOfPlaneNegative.YoungModulusBending[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	b19610ec-1ce0-406e-8fa9-2fd04ee8e882	OutOfPlaneNegative.YoungModulusTension[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	1e830245-635c-4ba9-b264-1fbfb34f21c6	OutOfPlaneNegative.YoungModulusCompression[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	f06cdc79-4544-45ce-9322-42432067a3b8	OutOfPlaneNegative.ShearModulus[Type]	NUMBER		2	1	IfcModulusOfElasticityMeasure	1
PARAM	724f6921-b315-4083-935f-315208f9274b	OutOfPlaneNegative.BendingStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	a6afa724-25b2-48a9-bfa4-6b6ccfb73306	OutOfPlaneNegative.CompressiveStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	a4bd6014-998d-4700-92b4-d2b6dd5aeeb9	OutOfPlaneNegative.TensileStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	4a403dcf-501d-4e78-b5ce-e728c2b6a0b6	OutOfPlaneNegative.ShearStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	6c1f8790-7525-43e0-a1d6-e4ebf42fe435	OutOfPlaneNegative.BearingStrength[Type]	MULTILINETEXT		2	1	PropertyTableValue	1
PARAM	f46c6856-c20c-4cab-9d1c-ee76811b57f4	OutOfPlaneNegative.RaisedCompressiveStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	f73420bb-6184-40db-be11-46d9fb646fa0	OutOfPlaneNegative.ReferenceDepth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	e7d9ea80-d1f0-11e1-8000-00215ad4efdf	ThreadDiameter[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	ee686200-d1f0-11e1-8000-00215ad4efdf	ThreadLength[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	f45e4300-d1f0-11e1-8000-00215ad4efdf	NutsCount[Type]	INTEGER		2	1	IfcCountMeasure	1
PARAM	fa542400-d1f0-11e1-8000-00215ad4efdf	WashersCount[Type]	INTEGER		2	1	IfcCountMeasure	1
PARAM	ff18d800-d1f0-11e1-8000-00215ad4efdf	HeadShape[Type]	TEXT		2	1	IfcLabel	1
PARAM	05a74f80-d1f1-11e1-8000-00215ad4efdf	KeyShape[Type]	TEXT		2	1	IfcLabel	1
PARAM	0b9d3080-d1f1-11e1-8000-00215ad4efdf	NutShape[Type]	TEXT		2	1	IfcLabel	1
PARAM	1d7ed380-d1f1-11e1-8000-00215ad4efdf	WasherShape[Type]	TEXT		2	1	IfcLabel	1
PARAM	1a364270-f47e-4082-b47a-afe912350588	NumberOfStates[Type]	INTEGER		2	1	IfcInteger	1
PARAM	acd48e8b-0ead-4b21-abc3-afbd15f42a46	StateText[Type]	MULTILINETEXT		2	1	PropertyListValue	1
PARAM	9bf28bad-8910-41e5-b7fb-1c97ebc7dd72	AlarmValues[Type]	MULTILINETEXT		2	1	PropertyListValue	1
PARAM	a86e91dd-c65e-4bd9-9b12-26319582c083	ProtectedOpening[Type]	YESNO		2	1	IfcBoolean	1
PARAM	58e9cf06-6107-48b3-9413-355d06db7f7f	ParallelJambs[Type]	NUMBER		2	1	IfcBoolean 	1
PARAM	f4f5f00f-44fa-481c-a3a3-5ab406891038	IsPluggableOutlet[Type]	YESNO		2	1	IfcLogical	1
PARAM	f9dc44b0-33ee-47e8-adea-fbbbd20abdd8	NumberOfSockets[Type]	INTEGER		2	1	IfcInteger	1
PARAM	e26129de-95fc-48e4-8c9f-426ae36a7f57	HeatingDryBulb[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	ae475b78-44ec-430f-92db-0f1f2af2c053	HeatingWetBulb[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	f3d3c633-7531-41e9-b2d0-f3121d850a57	HeatingDesignDay[Type]	TEXT		2	1	IfcDateTime	1
PARAM	c40ce686-54e9-4a7d-94ce-f092fc2b550c	CoolingDryBulb[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	62786cfe-4366-4bfa-bf30-bbb601faf089	CoolingWetBulb[Type]	NUMBER		2	1	IfcThermodynamicTemperatureMeasure	1
PARAM	9f6b8a69-0170-4e8c-a867-1fd923cafe3b	CoolingDesignDay[Type]	TEXT		2	1	IfcDateTime	1
PARAM	68b44f46-2828-43f7-a86e-fa26d40d23c6	WeatherDataStation[Type]	TEXT		2	1	IfcText	1
PARAM	6e34ade5-7197-4173-91e2-2b5b7fa804f0	WeatherDataDate[Type]	TEXT		2	1	IfcDateTime	1
PARAM	58d22db5-fe30-42e9-b9f3-1f72aee611c8	BuildingThermalExposure[Type]	TEXT		2	1	PEnum_BuildingThermalExposure	1
PARAM	9f05ef99-a21d-479c-9bf2-3f22cece2a38	PrevailingWindDirection[Type]	NUMBER		2	1	IfcPlaneAngleMeasure	1
PARAM	3cfad1be-1b8e-4cdb-b535-68d3c58e37b8	PrevailingWindVelocity[Type]	NUMBER		2	1	IfcLinearVelocityMeasure	1
PARAM	0cb704f4-4c54-4c16-85a7-b65b48bdba64	PackingCareType[Type]	TEXT		2	1	PEnum_PackingCareType	1
PARAM	3b4ea14a-09e1-418d-97fb-b9d839a542d0	WrappingMaterial[Type]	MULTILINETEXT		2	1	IfcMaterialDefinition	1
PARAM	d9e66e29-ac2d-4e23-8bd5-6258f2ad2cf5	ContainerMaterial[Type]	MULTILINETEXT		2	1	IfcMaterialDefinition	1
PARAM	f80a0289-b556-4f28-be92-ef1292bc55e4	SpecialInstructions[Type]	TEXT		2	1	IfcText	1
PARAM	7c0d1880-be69-4826-9ceb-8162bcb68063	PermitType[Type]	TEXT		2	1	PEnum_PermitType	1
PARAM	c587721e-ba53-4c15-bd47-77d4263b944e	EscortRequirement[Type]	YESNO		2	1	IfcBoolean	1
PARAM	c114ccdd-23a4-4957-8bc1-a38710b6e2c1	StartDate[Type]	TEXT		2	1	IfcDateTime	1
PARAM	257ba29c-969d-47a9-830e-7df697ca3e5b	PermitDuration[Type]	MULTILINETEXT		2	1	IfcDateAndTime	1
PARAM	b41fd203-2cc6-4a61-be48-c4aeaa8d1971	StartTime[Type]	MULTILINETEXT		2	1	IfcLocalTime	1
PARAM	66f23ee3-1aa1-416a-b77f-422c18201e57	EndTime[Type]	MULTILINETEXT		2	1	IfcLocalTime	1
PARAM	17fb0d5b-a102-4c48-a646-269f6287ef1f	SpecialRequirements[Type]	TEXT		2	1	IfcText	1
PARAM	697e4800-d1f2-11e1-8000-00215ad4efdf	EndDate[Type]	TEXT		2	1	IfcDateTime	1
PARAM	72d1d51f-12a9-45ea-b10c-6043296a5f07	FlangeTable[Type]	TEXT		2	1	IfcLabel	1
PARAM	8d6e26c7-f12b-42f6-b871-2b9a0a830a0e	FlangeStandard[Type]	TEXT		2	1	IfcLabel	1
PARAM	48730939-2da1-4317-84a7-b52355c9b226	BoreSize[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	f573d4a9-c968-489e-b164-f1129f683bd7	FlangeDiameter[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	56e93863-a610-4bd9-9a1a-31f55dca3323	FlangeThickness[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	0cdfa578-917b-4014-a539-1820809e130a	NumberOfBoltholes[Type]	INTEGER		2	1	IfcInteger	1
PARAM	a2a7e5c0-9f15-4d82-91e5-c1d2aa93b5df	BoltSize[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	6aa6ee5e-00df-4252-a9b6-48b58bfe2544	BoltholePitch[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	32409cf2-469c-4855-be42-26d166978bf3	FlowrateLeakage[Type]	MULTILINETEXT		2	1	IfcTimeSeries	1
PARAM	ed383480-d1f2-11e1-8000-00215ad4efdf	BendAngle[Type]	ANGLE		2	1	IfcPositivePlaneAngleMeasure	1
PARAM	f2957f00-d1f2-11e1-8000-00215ad4efdf	BendRadius[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	150de9fa-8dfd-4d68-a2b8-79a6a03491bc	FittingLossFactor[Type]	NUMBER		2	1	IfcReal	1
PARAM	39837480-d1f3-11e1-8000-00215ad4efdf	JunctionType[Type]	TEXT		2	1	PEnum_PipeFittingJunctionType	1
PARAM	4607cd00-d1f3-11e1-8000-00215ad4efdf	JunctionLeftAngle[Type]	ANGLE		2	1	IfcPositivePlaneAngleMeasure	1
PARAM	4acc8100-d1f3-11e1-8000-00215ad4efdf	JunctionLeftRadius[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	5324bc00-d1f3-11e1-8000-00215ad4efdf	JunctionRightAngle[Type]	ANGLE		2	1	IfcPositivePlaneAngleMeasure	1
PARAM	57e97000-d1f3-11e1-8000-00215ad4efdf	JunctionRightRadius[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	ccacd620-5df6-4b17-829c-21799ec2ed75	FlowRating[Type]	NUMBER		2	1	IfcVolumetricFlowRateMeasure	1
PARAM	3d63c680-d1f4-11e1-8000-00215ad4efdf	TypeDesignator[Type]	TEXT		2	1	IfcLabel	1
PARAM	4359a780-d1f4-11e1-8000-00215ad4efdf	ProductionLotId[Type]	TEXT		2	1	IfcIdentifier	1
PARAM	608e7600-d1f4-11e1-8000-00215ad4efdf	PieceMark[Type]	TEXT		2	1	IfcLabel	1
PARAM	671ced80-d1f4-11e1-8000-00215ad4efdf	AsBuiltLocationNumber[Type]	TEXT		2	1	IfcLabel	1
PARAM	6dab6500-d1f4-11e1-8000-00215ad4efdf	ActualProductionDate[Type]	TEXT		2	1	IfcDateTime	1
PARAM	72701900-d1f4-11e1-8000-00215ad4efdf	ActualErectionDate[Type]	TEXT		2	1	IfcDateTime	1
PARAM	5a2c2af8-9979-491f-8209-1a0a069c2155	ElementWeight[Type]	NUMBER		2	1	IfcMassMeasure	1
PARAM	92cda976-dffa-4d95-8af3-448f65856400	ElementGrossVolume[Type]	VOLUME		2	1	IfcVolumeMeasure	1
PARAM	80093a8e-6946-47e2-a71d-9cba45170ef7	ElementNetVolume[Type]	VOLUME		2	1	IfcVolumeMeasure	1
PARAM	ea11fff3-db50-4daa-a7b0-3db17d67bf1a	CornerChamfer[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	41bfded0-7a1e-4be6-82a5-8139d75e2ad2	ManufacturingToleranceClass[Type]	TEXT		2	1	IfcLabel	1
PARAM	c8ff41ca-f354-49c9-9ba8-91473bbc67f5	FormStrippingStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	ee8e8b51-7fc6-40f1-a878-b348db2a15b3	LiftingStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	ecb3d448-63e4-4de5-bf72-332dd0c04785	ReleaseStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	efde5500-b00f-4a98-bb08-c795a4261ea4	MinimumAllowableSupportLength[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	227448f7-d8c7-4379-9ebb-f89eddd33152	InitialTension[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	8f614450-1a63-4c0f-be70-cf29b8b3f34f	TendonRelaxation[Type]	NUMBER		2	1	IfcPositiveRatioMeasure	1
PARAM	aa674c23-4403-4724-8873-b09cc609c545	TransportationStrength[Type]	NUMBER		2	1	IfcPressureMeasure	1
PARAM	a25f57aa-d6c1-469e-9096-04e3fcb49d7f	SupportDuringTransportDescription[Type]	TEXT		2	1	IfcText	1
PARAM	9fa6b991-5143-4579-962c-91530dd87c66	SupportDuringTransportDocReference[Type]	MULTILINETEXT		2	1	IfcExternalReference	1
PARAM	d76f251a-9740-46dc-ac3d-1245e2bbb95a	HollowCorePlugging[Type]	TEXT		2	1	IfcLabel	1
PARAM	f6c29c00-d1f4-11e1-8000-00215ad4efdf	CamberAtMidspan[Type]	NUMBER		2	1	IfcRatioMeasure	1
PARAM	fb875000-d1f4-11e1-8000-00215ad4efdf	BatterAtStart[Type]	NUMBER		2	1	IfcPlaneAngleMeasure	1
PARAM	00e49a80-d1f5-11e1-8000-00215ad4efdf	BatterAtEnd[Type]	NUMBER		2	1	IfcPlaneAngleMeasure	1
PARAM	06da7b80-d1f5-11e1-8000-00215ad4efdf	Twisting[Type]	NUMBER		2	1	IfcPlaneAngleMeasure	1
PARAM	0c37c600-d1f5-11e1-8000-00215ad4efdf	Shortening[Type]	NUMBER		2	1	IfcRatioMeasure	1
PARAM	18238800-d1f5-11e1-8000-00215ad4efdf	DesignLocationNumber[Type]	TEXT		2	1	IfcLabel	1
PARAM	36898380-d1f5-11e1-8000-00215ad4efdf	ToppingType[Type]	TEXT		2	1	IfcLabel	1
PARAM	3c7f6480-d1f5-11e1-8000-00215ad4efdf	EdgeDistanceToFirstAxis[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	430ddc00-d1f5-11e1-8000-00215ad4efdf	DistanceBetweenComponentAxes[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	4a34ea00-d1f5-11e1-8000-00215ad4efdf	AngleToFirstAxis[Type]	NUMBER		2	1	IfcPlaneAngleMeasure	1
PARAM	4ef99e00-d1f5-11e1-8000-00215ad4efdf	AngleBetweenComponentAxes[Type]	NUMBER		2	1	IfcPlaneAngleMeasure	1
PARAM	5b7df680-d1f5-11e1-8000-00215ad4efdf	NominalToppingThickness[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	ac344767-7d54-4d05-9ec5-03462dda47f8	GroupName[Type]	TEXT		2	1	IfcLabel	1
PARAM	8980d36c-16c3-4116-a7f7-267aca158c65	Classification[Type]	MULTILINETEXT		2	1	IfcClassificationReference	1
PARAM	500d1429-36e7-4ecc-8769-9c907b83f4e0	DemandValue[Type]	TEXT		2	1	IfcLabel	1
PARAM	57231230-f674-46f0-8995-adba77db5797	DemandThresholdValue[Type]	TEXT		2	1	IfcLabel	1
PARAM	dc1b49bc-7c19-4911-acfd-313a1a30e8b5	DemandImportanceValue[Type]	TEXT		2	1	IfcLabel	1
PARAM	4a15578e-a836-44c8-81b0-f92cb715006c	SupplyEvaluationValue[Type]	TEXT		2	1	IfcLabel	1
PARAM	245c29f3-214a-46f5-8150-781c6dea5a80	GapValue[Type]	TEXT		2	1	IfcLabel	1
PARAM	6a66577f-adfa-4bf0-acde-ebd0e197d6e4	GapValueWeighted[Type]	TEXT		2	1	IfcLabel	1
PARAM	69337c00-d1f5-11e1-8000-00215ad4efdf	OverallWidth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	705a8a00-d1f5-11e1-8000-00215ad4efdf	LeftFlangeWidth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	77819800-d1f5-11e1-8000-00215ad4efdf	RightFlangeWidth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	7e100f80-d1f5-11e1-8000-00215ad4efdf	OverallDepth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	849e8700-d1f5-11e1-8000-00215ad4efdf	FlangeDepth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	8cf6c200-d1f5-11e1-8000-00215ad4efdf	FlangeDraft[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	92540c80-d1f5-11e1-8000-00215ad4efdf	FlangeChamfer[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	98e28400-d1f5-11e1-8000-00215ad4efdf	FlangeBaseFillet[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	9e3fce80-d1f5-11e1-8000-00215ad4efdf	FlangeTopFillet[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	a39d1900-d1f5-11e1-8000-00215ad4efdf	StemBaseWidth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	aa2b9080-d1f5-11e1-8000-00215ad4efdf	StemTopWidth[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	b0ba0800-d1f5-11e1-8000-00215ad4efdf	StemBaseChamfer[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	b6175280-d1f5-11e1-8000-00215ad4efdf	StemTopChamfer[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	bc0d3380-d1f5-11e1-8000-00215ad4efdf	StemBaseFillet[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	c0d1e780-d1f5-11e1-8000-00215ad4efdf	StemTopFillet[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	da732f00-d1f5-11e1-8000-00215ad4efdf	EdgeDraft[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	df37e300-d1f5-11e1-8000-00215ad4efdf	DraftBaseOffset[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	e3fc9700-d1f5-11e1-8000-00215ad4efdf	DraftSideOffset[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	e959e180-d1f5-11e1-8000-00215ad4efdf	BaseChamfer[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	ee1e9580-d1f5-11e1-8000-00215ad4efdf	KeyDepth[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	f2e34980-d1f5-11e1-8000-00215ad4efdf	KeyHeight[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	f7a7fd80-d1f5-11e1-8000-00215ad4efdf	KeyOffset[Type]	LENGTH		2	1	IfcNonNegativeLengthMeasure	1
PARAM	fc6cb180-d1f5-11e1-8000-00215ad4efdf	BottomCover[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	042c5600-d1f6-11e1-8000-00215ad4efdf	CoreSpacing[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	0b536400-d1f6-11e1-8000-00215ad4efdf	CoreBaseHeight[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
PARAM	11e1db80-d1f6-11e1-8000-00215ad4efdf	CoreMiddleHeight[Type]	LENGTH		2	1	IfcPositiveLengthMeasure	1
